lag_1,lag_2,lag_4,lag_8,ma_4,ma_8,std_4,wow_change,avg_basket,avg_unit_price,total_quantity,avg_margin,n_orders,category_encoded,category_target_enc,revenue,week_start,category
431876.35000000003,552522.35,771751.2,779790.6,463358.425,575231.2312500001,281696.0899674224,0.3250661908205901,143066.1875,37396.0,17,0.1384012520144549,4,1,492348.8214285714,572264.75,2024-08-19,Books
572264.75,431876.35000000003,97283.8,535850.15,413486.8125,549290.5,219745.18146268633,-0.3371484090187278,75865.31999999999,34749.8,11,0.17493252956053734,5,1,492348.8214285714,379326.6,2024-08-26,Books
379326.6,572264.75,552522.35,576776.15,483997.51249999995,529725.05625,93379.82307796631,0.08532053908162518,82338.18999999999,34517.4,12,0.15682917537131322,5,1,492348.8214285714,411690.94999999995,2024-09-02,Books
411690.94999999995,379326.6,431876.35000000003,855999.25,448789.6625,509089.40624999994,85114.80265674878,0.2310292465744026,126700.9,41224.0,12,0.17091227663153605,4,1,492348.8214285714,506803.6,2024-09-09,Books
506803.6,411690.94999999995,572264.75,771751.2,467521.475,465439.95,88335.76569031463,-0.8523834479470943,37406.3,28471.0,3,0.1350500780671671,2,1,492348.8214285714,74812.6,2024-09-16,Books
74812.6,506803.6,379326.6,97283.8,343158.4375,378322.625,186899.32134834595,6.197710011415188,134619.84999999998,50962.75,11,0.14608677732887076,4,1,492348.8214285714,538479.3999999999,2024-09-23,Books
538479.3999999999,74812.6,411690.94999999995,552522.35,382946.63749999995,433472.075,212370.59427469145,0.053821093248878515,113492.19000000002,51123.8,13,0.11093877284944735,5,1,492348.8214285714,567460.9500000001,2024-09-30,Books
567460.9500000001,538479.3999999999,506803.6,431876.35000000003,421889.13749999995,435339.4,232706.56109430097,-0.0302804977153055,183425.9833333333,54206.666666666664,11,0.1477981536729366,3,1,492348.8214285714,550277.95,2024-10-07,Books
550277.95,567460.9500000001,74812.6,572264.75,432757.725,450139.6,238926.5906685723,0.6867221374216432,103129.55555555556,40096.333333333336,24,0.17292687198916554,9,1,492348.8214285714,928166.0,2024-10-14,Books
928166.0,550277.95,538479.3999999999,379326.6,646096.075,494627.25625,188422.74039142445,-0.8061284296128064,59981.666666666664,52446.0,4,0.1489886731367099,3,1,492348.8214285714,179945.0,2024-10-21,Books
179945.0,928166.0,567460.9500000001,411690.94999999995,556462.475,469704.55624999997,305553.123738793,-0.07729806329711852,83017.8,39076.0,5,0.14743208031037708,2,1,492348.8214285714,166035.6,2024-10-28,Books
166035.6,179945.0,550277.95,506803.6,456106.13749999995,438997.6375,361531.3424144058,-0.6823524593520908,52740.8,65926.0,1,0.08788983102266011,1,1,492348.8214285714,52740.8,2024-11-04,Books
52740.8,166035.6,928166.0,74812.6,331721.85000000003,382239.7875,401689.8455123929,9.488758228923338,184395.16666666666,41893.333333333336,14,0.16218545342552174,3,1,492348.8214285714,553185.5,2024-11-11,Books
553185.5,52740.8,179945.0,538479.3999999999,237976.725,442036.39999999997,217724.69337854764,1.2382395236317651,206360.275,49009.5,26,0.1538177431760623,6,1,492348.8214285714,1238161.65,2024-11-18,Books
1238161.65,553185.5,166035.6,567460.9500000001,502530.88749999995,529496.6812499999,535181.8101750787,-0.7304824051043739,166853.175,44564.0,6,0.16270289707745322,2,1,492348.8214285714,333706.35,2024-11-25,Books
333706.35,1238161.65,52740.8,550277.95,544448.575,500277.35624999995,505800.6806631153,1.648986751375873,110497.9625,43994.25,25,0.15455927471183867,8,1,492348.8214285714,883983.7,2024-12-02,Books
883983.7,333706.35,553185.5,928166.0,752259.2999999999,541990.575,395082.00038769364,-0.592162389419624,60086.96666666667,37115.333333333336,10,0.1524658463375995,6,1,492348.8214285714,360521.8,2024-12-09,Books
360521.8,883983.7,1238161.65,179945.0,704093.375,471035.05,436965.83650838275,1.6638831549160136,160064.65833333333,52391.666666666664,21,0.14952974736353966,6,1,492348.8214285714,960387.95,2024-12-16,Books
960387.95,360521.8,333706.35,166035.6,634649.95,568590.41875,333659.4354210316,-0.7745600618999853,108254.9,31501.5,7,0.10236567671584265,2,1,492348.8214285714,216509.8,2024-12-23,Books
216509.8,960387.95,883983.7,52740.8,605350.8124999999,574899.69375,371854.0185630788,-0.21287997125303326,170419.2,71008.0,3,0.09953649588778671,1,1,492348.8214285714,170419.2,2024-12-30,Books
170419.2,216509.8,360521.8,553185.5,426959.6875,589609.4937499999,364719.9295371412,5.064632682232987,129191.23125,53557.625,20,0.1339323558394037,8,1,492348.8214285714,1033529.85,2025-01-06,Books
1033529.85,170419.2,960387.95,1238161.65,595211.7,649652.5375,465238.3945546429,-0.3722074403559801,129768.47,49393.6,14,0.14195381781814603,5,1,492348.8214285714,648842.35,2025-01-13,Books
648842.35,1033529.85,216509.8,333706.35,517325.3,575987.625,406036.8124275042,-0.8353421289470393,35612.333333333336,12526.333333333334,9,0.19993515755027388,3,1,492348.8214285714,106837.0,2025-01-20,Books
106837.0,648842.35,170419.2,883983.7,489907.1,547628.95625,435737.4315535082,6.81649241367691,139181.76666666666,46152.833333333336,19,0.1350285662798475,6,1,492348.8214285714,835090.6,2025-01-27,Books
835090.6,106837.0,1033529.85,360521.8,656074.95,541517.31875,398427.5093840345,-0.3143770268758862,114511.46,52355.6,12,0.15976145208949497,5,1,492348.8214285714,572557.3,2025-02-03,Books
572557.3,835090.6,648842.35,960387.95,540831.8125,568021.75625,309630.1632948743,-0.7171605357228001,80970.9,26415.0,8,0.13173906068998542,2,1,492348.8214285714,161941.8,2025-02-10,Books
161941.8,572557.3,106837.0,216509.8,419106.675,468215.9875,346523.6129663063,0.5923745444350996,128936.0,67768.0,5,0.11579276655164375,2,1,492348.8214285714,257872.0,2025-02-17,Books
257872.0,161941.8,835090.6,170419.2,456865.425,473386.2625,307146.66459807503,1.1640658931562946,111610.4,42435.2,16,0.11110749071350101,5,1,492348.8214285714,558052.0,2025-02-24,Books
558052.0,257872.0,572557.3,1033529.85,387605.775,521840.3625,208976.9239295153,0.39854126497172304,130076.45833333333,46295.833333333336,18,0.14872333244009192,6,1,492348.8214285714,780458.75,2025-03-03,Books
780458.75,558052.0,161941.8,648842.35,439581.13749999995,490206.475,283039.8701853543,-0.7092235816434885,75646.33333333333,27359.666666666668,9,0.1847789193235613,3,1,492348.8214285714,226939.0,2025-03-10,Books
226939.0,780458.75,257872.0,106837.0,455830.4375,437468.55625,262939.550882452,0.13895672405360027,51694.740000000005,29273.0,11,0.1926776787588214,5,1,492348.8214285714,258473.7,2025-03-17,Books
258473.7,226939.0,558052.0,835090.6,455980.8625,456423.14375000005,262788.67974304414,0.5301193119454706,56499.37142857142,28109.428571428572,22,0.11608198964443853,7,1,492348.8214285714,395495.6,2025-03-24,Books
395495.6,258473.7,780458.75,572557.3,415341.76249999995,401473.76875,254170.20194952475,-0.3331164746207037,87916.5,36141.0,9,0.16621898214700873,3,1,492348.8214285714,263749.5,2025-03-31,Books
263749.5,395495.6,226939.0,161941.8,286164.44999999995,362872.79374999995,74677.44395529716,0.013779362614905422,66845.95,31672.25,11,0.1179414611001566,4,1,492348.8214285714,267383.8,2025-04-07,Books
267383.8,263749.5,258473.7,257872.0,296275.64999999997,376053.04375,66247.70519811648,0.9227081072226515,85683.5,31998.833333333332,19,0.17305696781004298,6,1,492348.8214285714,514101.0,2025-04-14,Books
514101.0,267383.8,395495.6,558052.0,360182.475,408081.66875,119511.28521963547,0.08592630630946063,139568.95,47427.25,11,0.10777309751605507,4,1,492348.8214285714,558275.8,2025-04-21,Books
558275.8,514101.0,263749.5,780458.75,400877.52499999997,408109.64375,157287.89116227522,-0.33448673576751853,74307.99,32212.0,11,0.176318951561144,5,1,492348.8214285714,371539.95,2025-04-28,Books
371539.95,558275.8,267383.8,226939.0,427825.13749999995,356994.79375,133379.5897773301,-0.5088633133529786,60825.63333333333,24418.333333333332,11,0.125599627365612,3,1,492348.8214285714,182476.9,2025-05-05,Books
182476.9,371539.95,514101.0,258473.7,406598.41250000003,351437.03125,169334.367801471,5.085920190446024,123393.31666666668,42860.555555555555,28,0.17938193277220277,9,1,492348.8214285714,1110539.85,2025-05-12,Books
1110539.85,182476.9,558275.8,395495.6,555708.125,457945.3,400443.21279436216,-0.0505650922837213,150626.47142857144,46252.0,22,0.14466210512655234,7,1,492348.8214285714,1054385.3,2025-05-19,Books
1054385.3,1110539.85,371539.95,263749.5,679735.5,540306.5125000001,471948.2573802362,-0.5851091626561942,109363.7,45770.5,10,0.20457194599180384,4,1,492348.8214285714,437454.8,2025-05-26,Books
437454.8,1054385.3,182476.9,267383.8,696214.2125,562019.675,458561.0543220251,-0.565842688204587,94962.1,40139.0,6,0.09861818368275782,2,1,492348.8214285714,189924.2,2025-06-02,Books
189924.2,437454.8,1110539.85,514101.0,698076.0375000001,552337.2250000001,455786.64839154255,1.516509481150901,159315.35,49063.0,10,0.18558283084880542,3,1,492348.8214285714,477946.05,2025-06-09,Books
477946.05,189924.2,1054385.3,558275.8,539927.5875,547817.85625,365837.6198903424,0.45876820197593426,99601.78571428571,33494.57142857143,24,0.11100571429322632,7,1,492348.8214285714,697212.5,2025-06-16,Books
697212.5,477946.05,437454.8,371539.95,450634.3875,565184.9437500001,207918.410172141,-0.6786552163077971,112022.79999999999,49041.0,6,0.1419880657722217,2,1,492348.8214285714,224045.59999999998,2025-06-23,Books
224045.59999999998,697212.5,189924.2,182476.9,397282.0875,546748.15,237678.4251170911,1.6683074784775962,149455.6375,48935.5,13,0.1244197200312403,4,1,492348.8214285714,597822.55,2025-06-30,Books
597822.55,224045.59999999998,477946.05,1110539.85,499256.67500000005,598666.3562500001,204203.3454725074,0.43259174482461393,107054.45625,39568.875,23,0.16137335590876375,8,1,492348.8214285714,856435.65,2025-07-07,Books
856435.65,597822.55,697212.5,1054385.3,593879.075,566903.33125,268580.280998446,-0.5789259823548916,180311.4,42987.0,7,0.0931863024788151,2,1,492348.8214285714,360622.8,2025-07-14,Books
360622.8,856435.65,224045.59999999998,437454.8,509731.65,480183.01875000005,277977.000602409,-0.5685099500087072,77802.575,35466.0,7,0.22997232764819092,2,1,492348.8214285714,155605.15,2025-07-21,Books
155605.15,360622.8,597822.55,189924.2,492621.5375,444951.8125,302452.0202336959,0.3212184815219805,68529.46666666666,20877.333333333332,8,0.17702089613827598,3,1,492348.8214285714,205588.4,2025-07-28,Books
205588.4,155605.15,856435.65,477946.05,394563.0,446909.83749999997,320047.15044080885,0.7456291308264473,89720.275,31731.5,13,0.15318397618850593,4,1,492348.8214285714,358881.1,2025-08-04,Books
358881.1,205588.4,360622.8,697212.5,270174.3625,432026.71875,105431.26691357914,1.2366343616311921,100335.72499999999,31637.125,26,0.17135607343688658,8,1,492348.8214285714,802685.7999999999,2025-08-11,Books
802685.7999999999,358881.1,155605.15,224045.59999999998,380690.11249999993,445210.88125,294323.99571384024,-0.21002395956176112,126820.51000000001,45702.8,16,0.16466826031777854,5,1,492348.8214285714,634102.55,2025-08-18,Books
634102.55,802685.7999999999,205588.4,597822.55,500314.4625,496468.0,268448.9560687822,0.08325317411197908,98127.65714285713,33417.28571428572,24,0.1309258068908144,7,1,492348.8214285714,686893.6,2025-08-25,Books
686893.6,634102.55,358881.1,856435.65,620640.7625,507601.88125,188174.71915747772,0.29082357151092975,126665.49285714285,51213.42857142857,20,0.17582434096363667,7,1,492348.8214285714,886658.45,2025-09-01,Books
886658.45,686893.6,802685.7999999999,360622.8,752585.1,511379.73124999995,113782.29380043404,-0.8606462274171074,123559.2,68644.0,2,0.10900418584775468,1,1,492348.8214285714,123559.2,2025-09-08,Books
123559.2,886658.45,634102.55,155605.15,582803.4500000001,481746.78125,324909.9871097096,3.093747774346225,101164.04000000001,34775.0,16,0.18390682703777636,5,1,492348.8214285714,505820.2,2025-09-15,Books
505820.2,123559.2,686893.6,205588.4,550732.8624999999,525523.6625,324489.4615444734,-0.7841114293181648,36400.26666666666,21977.333333333332,6,0.13490213834828377,3,1,492348.8214285714,109200.79999999999,2025-09-22,Books
109200.79999999999,505820.2,886658.45,358881.1,406309.6625,513475.2125,369169.70124242635,-0.5167343096387571,17591.0,8917.0,8,0.15830235091103464,3,1,492348.8214285714,52773.0,2025-09-29,Books
221209.0,1036804.9,161116.8,139756.5,442366.0375,476697.33125,404078.8401794659,3.1498960259302287,131142.05,44792.71428571428,23,0.17080008862525928,7,2,488053.2971153846,917994.35,2023-11-27,Clothing
917994.35,221209.0,350333.45,806254.1000000001,631585.425,573977.0625,405686.40552201256,-0.22040064843536344,119277.96666666667,50655.333333333336,15,0.1480133986719684,6,2,488053.2971153846,715667.8,2023-12-04,Clothing
715667.8,917994.35,1036804.9,512651.2,722919.0125,562653.775,359788.9447986008,0.25753310404631846,99997.32777777777,43507.88888888889,27,0.18337646170635818,9,2,488053.2971153846,899975.95,2023-12-11,Clothing
899975.95,715667.8,221209.0,585452.7,688711.7749999999,611069.3687499999,324801.7460716421,-0.8114234052587739,84857.2,57635.0,3,0.1789939256633149,2,2,488053.2971153846,169714.4,2023-12-18,Clothing
169714.4,899975.95,917994.35,161116.8,675838.125,559102.08125,349583.09928659425,0.4186050211414001,60189.425,29593.0,11,0.08664785064792631,4,2,488053.2971153846,240757.7,2023-12-25,Clothing
240757.7,169714.4,715667.8,350333.45,506528.9625,569057.19375,357126.49430632964,1.1481034666804009,129293.1125,40290.0,12,0.1818886085989147,4,2,488053.2971153846,517172.45,2024-01-01,Clothing
517172.45,240757.7,899975.95,1036804.9,456905.125,589912.06875,331231.10174468433,-0.8119590477025603,48624.799999999996,31191.0,3,0.1402952144464381,2,2,488053.2971153846,97249.59999999999,2024-01-08,Clothing
97249.59999999999,517172.45,169714.4,221209.0,256223.5375,472467.65625,183566.58259766555,2.3951851729981413,66036.08,22341.2,16,0.15352850801099882,5,2,488053.2971153846,330180.4,2024-01-15,Clothing
330180.4,97249.59999999999,240757.7,917994.35,296340.0375,486089.08125000005,175725.66032560216,-0.009724683839501091,54494.916666666664,29425.0,12,0.1272132073130292,6,2,488053.2971153846,326969.5,2024-01-22,Clothing
326969.5,330180.4,517172.45,715667.8,317892.98750000005,412210.975,171880.9396131246,-0.4117292285671905,64115.53333333333,47040.666666666664,6,0.10858821323163081,3,2,488053.2971153846,192346.6,2024-01-29,Clothing
192346.6,326969.5,97249.59999999999,899975.95,236686.525,346795.825,112990.86281616951,-0.9354768943147422,12410.8,3266.0,4,0.19997179875590615,1,2,488053.2971153846,12410.8,2024-02-05,Clothing
12410.8,192346.6,330180.4,169714.4,215476.825,235850.18125,149842.52235184255,78.7207553098914,123674.79375000001,45133.125,23,0.1573884484762727,8,2,488053.2971153846,989398.3500000001,2024-02-12,Clothing
989398.3500000001,12410.8,326969.5,240757.7,380281.3125,338310.67500000005,426033.59994812694,-0.5501207375168959,89021.96,30727.6,14,0.15739236939998383,5,2,488053.2971153846,445109.80000000005,2024-02-19,Clothing
445109.80000000005,989398.3500000001,192346.6,517172.45,409816.38750000007,363854.6875,425200.0257419097,0.16801921683144228,129974.2,53870.5,11,0.20715273081691923,4,2,488053.2971153846,519896.8,2024-02-26,Clothing
519896.8,445109.80000000005,12410.8,97249.59999999999,491703.9375,364195.23125,400161.4220260065,-0.5816438954807954,54375.5,40252.25,6,0.15842407919872328,4,2,488053.2971153846,217502.0,2024-03-04,Clothing
217502.0,519896.8,989398.3500000001,330180.4,542976.7375,379226.78125000006,324210.15911927004,0.9464437108624291,141118.46666666667,35777.0,10,0.17266543961949443,3,2,488053.2971153846,423355.4,2024-03-11,Clothing
423355.4,217502.0,445109.80000000005,326969.5,401466.00000000006,390873.65625000006,129425.05527065998,-0.4862595351328931,72498.26666666666,38540.666666666664,8,0.2147331234153814,3,2,488053.2971153846,217494.8,2024-03-18,Clothing
217494.8,423355.4,519896.8,192346.6,344562.25,377189.31875,151922.13892889358,3.4033036651910757,136813.6642857143,44212.42857142857,26,0.14005638057240835,7,2,488053.2971153846,957695.65,2024-03-25,Clothing
957695.65,217494.8,217502.0,12410.8,454011.9625,472857.95000000007,349530.35747829644,-0.7066102889785497,70244.5125,31987.0,9,0.1978432891979846,4,2,488053.2971153846,280978.05,2024-04-01,Clothing
280978.05,957695.65,423355.4,989398.3500000001,469880.97500000003,506428.85625,336407.92830486957,-0.21573784856148004,73453.48333333334,27401.333333333332,9,0.19289350019746546,3,2,488053.2971153846,220360.45,2024-04-08,Clothing
220360.45,280978.05,217494.8,445109.80000000005,419132.2375,410299.11875,360233.72436745476,2.6106928443829185,159130.77999999997,43221.8,17,0.15689584086021247,5,2,488053.2971153846,795653.8999999999,2024-04-15,Clothing
795653.8999999999,220360.45,957695.65,519896.8,563672.0125,454117.13125,368261.19734817615,-0.4503067225586401,109341.4,35819.5,14,0.14212447221228047,4,2,488053.2971153846,437365.6,2024-04-22,Clothing
437365.6,795653.8999999999,280978.05,217502.0,433589.5,443800.73124999995,258109.64796224047,0.9493854797908206,121799.16428571429,43371.57142857143,23,0.13167423264172975,7,2,488053.2971153846,852594.15,2024-04-29,Clothing
852594.15,437365.6,220360.45,423355.4,576493.5249999999,523187.25,300249.99124024005,-0.08642324135111656,155782.03999999998,54241.6,15,0.17603152743382522,5,2,488053.2971153846,778910.2,2024-05-06,Clothing
778910.2,852594.15,795653.8999999999,217494.8,716130.9624999999,567631.6,188500.62698580718,-0.4194804484522092,150724.19999999998,34905.0,14,0.13748920102258785,3,2,488053.2971153846,452172.6,2024-05-13,Clothing
452172.6,778910.2,437365.6,957695.65,630260.6375,596966.325,216373.69510852994,0.37947323654728304,89108.57142857143,36496.42857142857,20,0.16633341850327005,7,2,488053.2971153846,623760.0,2024-05-20,Clothing
623760.0,452172.6,852594.15,280978.05,676859.2374999999,555224.3687499999,177576.99974255037,-0.8679107348980377,82392.0,51495.0,2,0.1595512913875114,1,2,488053.2971153846,82392.0,2024-05-27,Clothing
82392.0,623760.0,778910.2,220360.45,484308.69999999995,530401.1124999999,299336.1942343092,14.920463151762307,119247.16363636364,44121.90909090909,35,0.12963103772045617,11,2,488053.2971153846,1311718.8,2024-06-03,Clothing
